,duration,id,index,location,match_id,minute,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,team,timestamp,type,location_x,location_y,shot_end_location_x,shot_end_location_y,shot_end_location_z,related_events1,related_events2,related_events3
322,0.657926,134d4c20-c796-474c-bccc-ff620d07a9c5,615,"[105.2, 40.2]",3775659,17,1,From Corner,Georgia Stanway,4643,Left Wing,26,Manchester City WFC,746,['c10eab8d-17a7-4095-861c-253575297c60'],27,Left Foot,"[118.0, 39.2, 2.3]",Saved,0.07561000000000001,Normal,Open Play,Manchester City WFC,-2208987752137,Shot,105.2,40.2,118.0,39.2,2.3,c10eab8d-17a7-4095-861c-253575297c60,,
323,0.206613,deb3867a-e368-4062-96ce-cb2a699f79e4,630,"[99.0, 31.2]",3775659,18,1,From Corner,Stephanie Houghton,10185,Right Center Back,27,Manchester City WFC,746,"['6d6149e8-9347-4084-80e8-141db50a6b67', 'b7babcef-7604-4819-8a01-39fbc1ca06b2']",13,Right Foot,"[103.9, 33.2]",Blocked,0.029856525000000002,Normal,Open Play,Manchester City WFC,-2208987706027,Shot,99.0,31.2,103.9,33.2,,6d6149e8-9347-4084-80e8-141db50a6b67,b7babcef-7604-4819-8a01-39fbc1ca06b2,
324,0.369913,ceec5d79-1c04-4cee-9cf6-cc535456a7b8,636,"[112.8, 34.4]",3775659,18,1,From Corner,Samantha June Mewis,5087,Right Center Midfield,28,Manchester City WFC,746,"['20a169f6-8304-4248-bfd4-6c3078e2c285', 'd7a46388-9a82-4b6f-a1fd-96800cae4c1d']",34,Head,"[120.0, 31.9, 5.3]",Off T,0.061009124000000005,Normal,Open Play,Manchester City WFC,-2208987685037,Shot,112.8,34.4,120.0,31.9,5.3,20a169f6-8304-4248-bfd4-6c3078e2c285,d7a46388-9a82-4b6f-a1fd-96800cae4c1d,
325,0.08420899999999999,62c4d66e-1f56-459d-a4a7-367444bce6ef,945,"[105.8, 35.4]",3775659,28,1,Regular Play,Rosemary Kathleen Lavelle,4949,Left Center Midfield,45,Manchester City WFC,746,"['3b7697e0-b7c8-48cc-b85d-c89bc6edd82f', '963f3ade-2d26-483e-8a85-ca4241a7d8bc', 'b2dbb3f3-7049-47ab-8bce-3baf2ff8cdf8']",29,Left Foot,"[106.8, 35.8]",Blocked,0.097459875,Normal,Open Play,Manchester City WFC,-2208987090282,Shot,105.8,35.4,106.8,35.8,,3b7697e0-b7c8-48cc-b85d-c89bc6edd82f,963f3ade-2d26-483e-8a85-ca4241a7d8bc,b2dbb3f3-7049-47ab-8bce-3baf2ff8cdf8
326,0.742757,36101774-d417-4d89-a15c-39eb4eb248c7,1162,"[96.3, 48.4]",3775659,34,1,Regular Play,Samantha June Mewis,5087,Right Center Midfield,56,Manchester City WFC,746,['a82e0a34-0531-4fb0-84fb-dd1122cb9563'],22,Right Foot,"[120.0, 43.6, 5.2]",Off T,0.05130185,Normal,Open Play,Manchester City WFC,-2208986737406,Shot,96.3,48.4,120.0,43.6,5.2,a82e0a34-0531-4fb0-84fb-dd1122cb9563,,
327,0.809214,f592bf0e-c35e-4cc3-81c4-ea6e3844a1b4,1255,"[99.4, 51.2]",3775659,37,1,From Throw In,Keira Walsh,4658,Center Defensive Midfield,61,Manchester City WFC,746,"['03d2dc5f-2cad-4e21-ac37-45f3a401c868', '9114f0f0-977d-4d5e-a2b4-a2710a253ab3']",9,Right Foot,"[117.8, 43.0, 2.1]",Saved,0.05666277,Normal,Open Play,Manchester City WFC,-2208986570055,Shot,99.4,51.2,117.8,43.0,2.1,03d2dc5f-2cad-4e21-ac37-45f3a401c868,9114f0f0-977d-4d5e-a2b4-a2710a253ab3,
328,1.332187,093f3ac1-2bbc-411a-be9f-b506bed7ca5f,1355,"[100.9, 58.5]",3775659,39,1,From Throw In,Chloe Kelly,15570,Right Wing,65,Manchester City WFC,746,"['124804cd-6adc-48b5-931a-1201b8c0e1c5', '16c76787-085a-4138-b780-3ab86ccf7942']",47,Left Foot,"[120.0, 36.4, 4.5]",Off T,0.013639824,Normal,Open Play,Manchester City WFC,-2208986412872,Shot,100.9,58.5,120.0,36.4,4.5,124804cd-6adc-48b5-931a-1201b8c0e1c5,16c76787-085a-4138-b780-3ab86ccf7942,
329,0.161574,abeb0c7a-7c5f-4932-ba11-411bf9bc1007,1856,"[93.5, 33.1]",3775659,49,2,From Throw In,Rosemary Kathleen Lavelle,4949,Left Center Midfield,92,Manchester City WFC,746,"['cd3b4983-2612-42db-9d1f-d74fe762f177', 'e3c8f003-4aa6-40a7-9ec6-8da961620ffc']",45,Left Foot,"[97.5, 34.2]",Blocked,0.018637652,Normal,Open Play,Manchester City WFC,-2208988514007,Shot,93.5,33.1,97.5,34.2,,cd3b4983-2612-42db-9d1f-d74fe762f177,e3c8f003-4aa6-40a7-9ec6-8da961620ffc,
330,1.203216,70c431a8-a625-4b50-bd56-e55e329dec9a,1956,"[104.4, 54.1]",3775659,52,2,From Free Kick,Samantha June Mewis,5087,Right Center Midfield,93,Manchester City WFC,746,"['474daabf-a999-4f81-968b-dae189a64c94', '747f86c3-fa6d-4991-85a5-3a7593254d29']",8,Right Foot,"[115.2, 44.5]",Wayward,0.03334214,Normal,Open Play,Manchester City WFC,-2208988371941,Shot,104.4,54.1,115.2,44.5,,474daabf-a999-4f81-968b-dae189a64c94,747f86c3-fa6d-4991-85a5-3a7593254d29,
331,0.8029700000000001,0f79e137-1bb3-4192-8b7b-1e26c61c670f,2100,"[102.1, 39.8]",3775659,55,2,From Free Kick,Samantha June Mewis,5087,Right Center Midfield,99,Manchester City WFC,746,"['31625dda-79d9-4d18-b1d7-f8b7aa437e09', 'bc3ee88f-b0d0-414f-91cd-96627282db96']",43,Right Foot,"[120.0, 43.0, 0.7000000000000001]",Goal,0.112791926,Normal,Open Play,Manchester City WFC,-2208988156450,Shot,102.1,39.8,120.0,43.0,0.7000000000000001,31625dda-79d9-4d18-b1d7-f8b7aa437e09,bc3ee88f-b0d0-414f-91cd-96627282db96,
332,0.159996,a6c24f48-fe1e-420f-afc8-020ede720cf5,2149,"[96.6, 28.8]",3775659,58,2,From Free Kick,Demi Stokes,4651,Left Back,103,Manchester City WFC,746,"['2dd9bcf0-2dec-4ce7-aa60-e7c33f0bca99', '4dd1242f-b2b5-4b65-91c6-31fc73f8eb89']",22,Left Foot,"[99.8, 29.9]",Blocked,0.02449395,Normal,Open Play,Manchester City WFC,-2208987997319,Shot,96.6,28.8,99.8,29.9,,2dd9bcf0-2dec-4ce7-aa60-e7c33f0bca99,4dd1242f-b2b5-4b65-91c6-31fc73f8eb89,
333,0.7902049999999999,3490c223-1032-4375-8f9d-4c9715bc4559,2321,"[110.7, 33.6]",3775659,62,2,From Throw In,Chloe Kelly,15570,Right Wing,111,Manchester City WFC,746,['2c4094dd-54f9-465f-bc31-c72dcc629430'],39,Right Foot,"[120.0, 44.5, 0.30000000000000004]",Off T,0.27553356,Normal,Open Play,Manchester City WFC,-2208987740772,Shot,110.7,33.6,120.0,44.5,0.30000000000000004,2c4094dd-54f9-465f-bc31-c72dcc629430,,
334,0.970811,27561a3a-5365-4065-a684-2f6895d83b05,2374,"[107.4, 30.1]",3775659,64,2,Regular Play,Rosemary Kathleen Lavelle,4949,Left Center Midfield,115,Manchester City WFC,746,"['bdc25f13-e891-42c0-8a17-85667d00c0ea', 'f6402190-e69b-40ef-9d24-b7843d1ce0e6']",17,Left Foot,"[120.0, 47.8, 0.0]",Off T,0.11878817500000001,Normal,Open Play,Manchester City WFC,-2208987642919,Shot,107.4,30.1,120.0,47.8,0.0,bdc25f13-e891-42c0-8a17-85667d00c0ea,f6402190-e69b-40ef-9d24-b7843d1ce0e6,
335,0.06931799999999999,57f946cd-2977-4f47-a945-8580ea504271,2471,"[110.0, 50.4]",3775659,68,2,From Corner,Stephanie Houghton,10185,Right Center Back,122,Manchester City WFC,746,"['2f8dbc2e-7497-4b24-85fb-fac2a63dd26f', 'ecc175b2-0133-467c-b390-d8d6bd1ce734']",35,Right Foot,"[111.1, 49.2]",Blocked,0.03732281,Half Volley,Open Play,Manchester City WFC,-2208987384670,Shot,110.0,50.4,111.1,49.2,,2f8dbc2e-7497-4b24-85fb-fac2a63dd26f,ecc175b2-0133-467c-b390-d8d6bd1ce734,
336,0.433662,4fa548b0-5376-4957-881c-d3f0404f094d,2681,"[107.0, 53.6]",3775659,74,2,Regular Play,Georgia Stanway,4643,Left Wing,134,Manchester City WFC,746,"['0b4f0b07-6b8f-4900-a0c5-ef318866e230', '2a9aa9bb-095d-49fc-b888-67d941650d43']",58,Right Foot,"[117.8, 44.1, 2.3]",Saved,0.09070596,Normal,Open Play,Manchester City WFC,-2208987001959,Shot,107.0,53.6,117.8,44.1,2.3,0b4f0b07-6b8f-4900-a0c5-ef318866e230,2a9aa9bb-095d-49fc-b888-67d941650d43,
337,0.6605449999999999,e06735b2-fee8-4f48-821d-77b561deeed5,3165,"[111.0, 41.2]",3775659,88,2,From Throw In,Samantha June Mewis,5087,Right Center Midfield,152,Manchester City WFC,746,['35e6ecea-ef2d-473b-a94a-0f0781624bde'],28,Head,"[118.2, 40.1, 1.3]",Saved,0.16774848,Normal,Open Play,Manchester City WFC,-2208986191380,Shot,111.0,41.2,118.2,40.1,1.3,35e6ecea-ef2d-473b-a94a-0f0781624bde,,
338,0.814126,cc62717a-6daa-421c-905e-b5d73a6aae82,3268,"[101.4, 42.5]",3775659,90,2,Regular Play,Laura Coombs,19416,Left Center Midfield,157,Manchester City WFC,746,"['3f539765-c7ad-479f-b8e8-c952e5232066', '739a28e1-5d1c-4f66-9951-3ee82f98bf63', 'fbb0a3a0-0f27-4c54-924d-5b47c427e1eb']",51,Right Foot,"[120.0, 35.6, 4.5]",Off T,0.08302039,Half Volley,Open Play,Manchester City WFC,-2208986048308,Shot,101.4,42.5,120.0,35.6,4.5,3f539765-c7ad-479f-b8e8-c952e5232066,739a28e1-5d1c-4f66-9951-3ee82f98bf63,fbb0a3a0-0f27-4c54-924d-5b47c427e1eb
339,0.39333399999999996,52438cfd-6cf6-4e7b-abe2-01f58b00d48b,3290,"[98.3, 53.0]",3775659,92,2,From Throw In,Samantha June Mewis,5087,Right Center Midfield,160,Manchester City WFC,746,"['46c2324b-2f55-4b0d-bcc9-d423a767416c', '4d7cbc14-674c-4eb9-9d64-d3d027acf184', 'ecc91f49-02e4-46f7-89e9-f8882f54cf1e']",9,Left Foot,"[104.6, 48.1]",Blocked,0.022544606000000002,Normal,Open Play,Manchester City WFC,-2208985970437,Shot,98.3,53.0,104.6,48.1,,46c2324b-2f55-4b0d-bcc9-d423a767416c,4d7cbc14-674c-4eb9-9d64-d3d027acf184,ecc91f49-02e4-46f7-89e9-f8882f54cf1e
340,1.291071,0e4c6314-9a4f-4aee-8f25-08321787205f,3308,"[91.2, 31.1]",3775659,92,2,From Throw In,Jessica Park,19498,Left Wing,161,Manchester City WFC,746,['b7d89f96-c73f-4dd2-95ed-a2abf03f2ed1'],34,Right Foot,"[117.9, 38.0, 1.1]",Saved,0.012939047,Normal,Open Play,Manchester City WFC,-2208985945815,Shot,91.2,31.1,117.9,38.0,1.1,b7d89f96-c73f-4dd2-95ed-a2abf03f2ed1,,
341,0.009621,caf72087-2bc1-4e0c-8db0-7659ae462a67,920,"[100.3, 48.6]",3775639,18,1,From Throw In,Samantha June Mewis,5087,Center Defensive Midfield,38,Manchester City WFC,746,"['3d143cf7-ead5-4830-bd8b-046a84b7a062', 'c3a73b9b-d90a-4a49-a1a6-e6b02f071218']",55,Right Foot,"[102.6, 47.7]",Blocked,0.04015454,Normal,Open Play,Manchester City WFC,-2208987664519,Shot,100.3,48.6,102.6,47.7,,3d143cf7-ead5-4830-bd8b-046a84b7a062,c3a73b9b-d90a-4a49-a1a6-e6b02f071218,
342,0.396737,921d1651-be0d-4740-8c59-5513cd409997,1136,"[92.2, 49.3]",3775639,25,1,From Free Kick,Caroline Weir,10188,Left Center Midfield,46,Manchester City WFC,746,"['1d45ff05-8881-470b-bbfd-4f945cf57540', 'ca6bf3ad-53d5-4082-ab54-9792fbe5e69f']",1,Left Foot,"[103.4, 45.8]",Blocked,0.049921207,Normal,Free Kick,Manchester City WFC,-2208987298327,Shot,92.2,49.3,103.4,45.8,,1d45ff05-8881-470b-bbfd-4f945cf57540,ca6bf3ad-53d5-4082-ab54-9792fbe5e69f,
343,1.063543,4579c16d-bbb7-446a-ad3a-1373798e218b,1141,"[117.6, 34.4]",3775639,25,1,From Free Kick,Samantha June Mewis,5087,Center Defensive Midfield,46,Manchester City WFC,746,"['30e501b2-538e-423e-98ff-b6b1a0417ecb', 'f8989e8e-63ed-49ed-8501-b15f44ae82d5']",3,Left Foot,"[120.0, 46.8, 0.2]",Off T,0.20550255,Half Volley,Open Play,Manchester City WFC,-2208987296331,Shot,117.6,34.4,120.0,46.8,0.2,30e501b2-538e-423e-98ff-b6b1a0417ecb,f8989e8e-63ed-49ed-8501-b15f44ae82d5,
344,1.562493,7063e843-7a16-4945-9f9f-219d70dc3832,1380,"[93.2, 29.4]",3775639,31,1,Regular Play,Samantha June Mewis,5087,Center Defensive Midfield,58,Manchester City WFC,746,['81043622-e33d-4d62-853b-9f72a0cfedc6'],13,Left Foot,"[120.0, 46.4, 1.1]",Off T,0.01605986,Normal,Open Play,Manchester City WFC,-2208986926370,Shot,93.2,29.4,120.0,46.4,1.1,81043622-e33d-4d62-853b-9f72a0cfedc6,,
345,0.102078,ba6763a5-7e64-44fb-8abb-36035d97e445,1895,"[110.2, 29.2]",3775639,45,1,Regular Play,Ellen White,10180,Center Forward,79,Manchester City WFC,746,"['7326718a-b7e4-4961-af03-081333ff8541', 'b378902f-4220-4869-b1ab-9e1c86fde679']",24,Left Foot,"[110.7, 29.8]",Blocked,0.05390093,Normal,Open Play,Manchester City WFC,-2208986075856,Shot,110.2,29.2,110.7,29.8,,7326718a-b7e4-4961-af03-081333ff8541,b378902f-4220-4869-b1ab-9e1c86fde679,
346,0.919609,224863c7-5527-422c-a18e-c53c91f47a1a,1907,"[113.6, 42.3]",3775639,46,1,From Corner,Stephanie Houghton,10185,Right Center Back,80,Manchester City WFC,746,"['4a5d6797-31b2-4fae-91c7-a0811ed0b8a7', 'bd47294c-847f-430d-946e-ae8a12428089']",30,Head,"[120.0, 46.4, 0.4]",Off T,0.18483385,Normal,Open Play,Manchester City WFC,-2208986009670,Shot,113.6,42.3,120.0,46.4,0.4,4a5d6797-31b2-4fae-91c7-a0811ed0b8a7,bd47294c-847f-430d-946e-ae8a12428089,
347,0.055666,374bd7b6-7d13-43d2-b0c2-4397842f896a,1947,"[103.1, 41.6]",3775639,47,1,Regular Play,Samantha June Mewis,5087,Center Defensive Midfield,82,Manchester City WFC,746,"['010785ed-355d-4566-94a5-f2291850e11f', 'f990e419-a593-4196-85b9-e54ae40a4c51']",33,Right Foot,"[104.6, 41.7]",Blocked,0.03908223,Half Volley,Open Play,Manchester City WFC,-2208985946263,Shot,103.1,41.6,104.6,41.7,,010785ed-355d-4566-94a5-f2291850e11f,f990e419-a593-4196-85b9-e54ae40a4c51,
348,0.055125,ba8a1ba7-bccb-495f-bd6b-7d5ea4771c2b,2198,"[109.7, 45.6]",3775639,49,2,Regular Play,Chloe Kelly,15570,Right Wing,92,Manchester City WFC,746,"['115d3878-79ef-4971-972c-d7b5b065ddcd', '7fe318e2-5715-4fdd-b995-e88da4ba955a']",2,Right Foot,"[111.8, 45.2]",Blocked,0.05725682,Half Volley,Open Play,Manchester City WFC,-2208988557435,Shot,109.7,45.6,111.8,45.2,,115d3878-79ef-4971-972c-d7b5b065ddcd,7fe318e2-5715-4fdd-b995-e88da4ba955a,
349,1.121122,fd8a84ac-1a1c-4f84-b2f8-c31b962bd0e5,2703,"[109.8, 51.5]",3775639,61,2,Regular Play,Ellen White,10180,Center Forward,119,Manchester City WFC,746,['e6193aec-5a53-4cc2-91f7-fead69607a00'],16,Right Foot,"[120.0, 27.3, 0.1]",Off T,0.17789388,Normal,Open Play,Manchester City WFC,-2208987823414,Shot,109.8,51.5,120.0,27.3,0.1,e6193aec-5a53-4cc2-91f7-fead69607a00,,
350,1.908496,0f5bf205-3369-4a09-9a4a-aa05417ce7b1,2795,"[104.3, 32.7]",3775639,64,2,From Throw In,Lauren Hemp,15555,Left Wing,124,Manchester City WFC,746,['03ac974c-ed8c-4e6c-870e-732baa499a6c'],14,Left Foot,"[120.0, 36.8, 3.5]",Off T,0.043733776,Overhead Kick,Open Play,Manchester City WFC,-2208987645767,Shot,104.3,32.7,120.0,36.8,3.5,03ac974c-ed8c-4e6c-870e-732baa499a6c,,
351,0.934844,6f1f2d1d-7b0a-4c10-8967-0ec85db4d4d1,3329,"[99.4, 46.5]",3775639,80,2,From Free Kick,Keira Walsh,4658,Right Center Midfield,149,Manchester City WFC,746,['58de3a4a-18f9-41fa-b697-0afe7517d672'],27,Right Foot,"[120.0, 36.5, 0.6000000000000001]",Goal,0.061575364,Normal,Open Play,Manchester City WFC,-2208986672582,Shot,99.4,46.5,120.0,36.5,0.6000000000000001,58de3a4a-18f9-41fa-b697-0afe7517d672,,
352,0.624553,18a751a2-5829-4c52-aa4b-19e73c25d018,3467,"[106.8, 25.5]",3775639,84,2,From Counter,Chloe Kelly,15570,Right Wing,157,Manchester City WFC,746,['2c12d813-4d24-424b-9fa6-5788f55df39a'],21,Right Foot,"[117.4, 37.2, 1.8]",Saved,0.060246162000000006,Normal,Open Play,Manchester City WFC,-2208986438996,Shot,106.8,25.5,117.4,37.2,1.8,2c12d813-4d24-424b-9fa6-5788f55df39a,,
353,0.922576,2bf20fa6-134c-405a-83c7-be6b6fa1d352,3549,"[98.2, 26.7]",3775639,87,2,Regular Play,Chloe Kelly,15570,Right Wing,166,Manchester City WFC,746,"['9eb1a277-5e11-45b7-9e59-43068446130e', 'f0e85896-cdcd-4779-a2db-626d069d34f0']",6,Right Foot,"[117.8, 37.5, 1.5]",Saved,0.026714217000000002,Normal,Open Play,Manchester City WFC,-2208986273986,Shot,98.2,26.7,117.8,37.5,1.5,9eb1a277-5e11-45b7-9e59-43068446130e,f0e85896-cdcd-4779-a2db-626d069d34f0,
354,0.101142,84750f2e-2725-4f1b-9b71-2d7e56d3ca25,808,"[112.3, 27.4]",3775658,17,1,From Free Kick,Lauren Hemp,15555,Left Wing,37,Manchester City WFC,746,"['1eb9c65f-bbb0-432e-b6cf-c474e561297a', 'a91033df-d213-40eb-beb1-1549c438ab66']",11,Head,"[112.4, 28.6]",Blocked,0.029033398000000002,Normal,Open Play,Manchester City WFC,-2208987768730,Shot,112.3,27.4,112.4,28.6,,1eb9c65f-bbb0-432e-b6cf-c474e561297a,a91033df-d213-40eb-beb1-1549c438ab66,
355,0.17765899999999998,16e46902-9881-4536-bea4-9bf1499e144e,1016,"[111.5, 35.0]",3775658,22,1,From Corner,Lucy Bronze,10178,Right Back,49,Manchester City WFC,746,"['15a4263d-a7d8-4234-9776-494bf48e2108', 'cd61a19d-52be-4e29-addc-eaf95636b0fd']",49,Right Foot,"[120.0, 43.5, 1.3]",Goal,0.12323156,Volley,Open Play,Manchester City WFC,-2208987430803,Shot,111.5,35.0,120.0,43.5,1.3,15a4263d-a7d8-4234-9776-494bf48e2108,cd61a19d-52be-4e29-addc-eaf95636b0fd,
356,1.399991,47e648f3-70a9-4620-a77d-a4b97e34ee61,1131,"[112.6, 67.3]",3775658,26,1,From Throw In,Georgia Stanway,4643,Right Center Midfield,57,Manchester City WFC,746,['6470743a-d374-41a2-82c6-9302cd3c22f1'],21,Right Foot,"[120.0, 42.2, 3.5]",Off T,0.0078057665,Normal,Open Play,Manchester City WFC,-2208987218321,Shot,112.6,67.3,120.0,42.2,3.5,6470743a-d374-41a2-82c6-9302cd3c22f1,,
357,0.345086,fcff45b1-81f5-4d2b-b9bf-5c83bbf43d5e,1165,"[92.5, 52.1]",3775658,28,1,From Free Kick,Alex Greenwood,10252,Left Back,61,Manchester City WFC,746,"['36e96c96-0aa7-47fa-924a-d7f6bc5cb4f5', 'c372c7d0-0909-43ed-8605-ec7edaad1d03']",33,Left Foot,"[100.8, 48.9]",Blocked,0.037036672,Normal,Free Kick,Manchester City WFC,-2208987086412,Shot,92.5,52.1,100.8,48.9,,36e96c96-0aa7-47fa-924a-d7f6bc5cb4f5,c372c7d0-0909-43ed-8605-ec7edaad1d03,
358,0.400223,68d12478-0cda-4779-812b-68cc227ed762,1169,"[92.3, 51.2]",3775658,28,1,From Free Kick,Alex Greenwood,10252,Left Back,61,Manchester City WFC,746,"['38af1681-29ee-47cd-bb29-bd5ff6137ab1', '5edd1869-d5ad-48f9-adce-d6efb7173cee']",35,Left Foot,"[100.7, 48.2]",Blocked,0.013539745,Volley,Open Play,Manchester City WFC,-2208987084226,Shot,92.3,51.2,100.7,48.2,,38af1681-29ee-47cd-bb29-bd5ff6137ab1,5edd1869-d5ad-48f9-adce-d6efb7173cee,
359,0.157186,ae281283-d487-496d-87cb-ee251f5f3731,1592,"[112.5, 33.0]",3775658,38,1,Regular Play,Ellen White,10180,Center Forward,94,Manchester City WFC,746,"['5c57df7f-6757-45ee-8681-6e363498feaf', 'e75f0348-2f59-4a85-ba21-593588711ec9']",41,Left Foot,"[113.8, 33.9]",Blocked,0.06569115,Half Volley,Open Play,Manchester City WFC,-2208986478309,Shot,112.5,33.0,113.8,33.9,,5c57df7f-6757-45ee-8681-6e363498feaf,e75f0348-2f59-4a85-ba21-593588711ec9,
360,0.857107,b859f8aa-33b8-4e97-85b7-e0f51b00bcc0,1596,"[110.0, 33.1]",3775658,38,1,Regular Play,Ellen White,10180,Center Forward,94,Manchester City WFC,746,['2a2bcb27-143e-4ab6-a65d-5d2090bcaa81'],43,Right Foot,"[118.9, 40.8, 0.2]",Saved,0.055539973000000006,Overhead Kick,Open Play,Manchester City WFC,-2208986476897,Shot,110.0,33.1,118.9,40.8,0.2,2a2bcb27-143e-4ab6-a65d-5d2090bcaa81,,
361,0.095055,72b598ee-e949-472d-a95c-a7a96e347f26,1663,"[106.9, 37.4]",3775658,40,1,Regular Play,Lauren Hemp,15555,Left Wing,97,Manchester City WFC,746,"['134edba5-340d-4ecf-a364-f50038e20109', '76f5b7bc-e21b-4a53-933d-ff13c945d355']",11,Left Foot,"[107.8, 36.8]",Blocked,0.088850304,Normal,Open Play,Manchester City WFC,-2208986388133,Shot,106.9,37.4,107.8,36.8,,134edba5-340d-4ecf-a364-f50038e20109,76f5b7bc-e21b-4a53-933d-ff13c945d355,
362,0.759884,21003dec-e293-47be-840a-780d33909e37,1670,"[113.2, 36.7]",3775658,43,1,From Corner,Lauren Hemp,15555,Left Wing,98,Manchester City WFC,746,['52738842-c8f1-43f7-8146-b67f43083a80'],45,Head,"[114.3, 46.2]",Wayward,0.09550361,Normal,Open Play,Manchester City WFC,-2208986174607,Shot,113.2,36.7,114.3,46.2,,52738842-c8f1-43f7-8146-b67f43083a80,,
363,0.651474,6cfbbe61-fbe7-41ba-9b76-7b2f6795ee34,1909,"[105.0, 33.9]",3775658,46,2,Regular Play,Ellen White,10180,Center Forward,110,Manchester City WFC,746,['762109a3-00cf-4a51-ad07-4d5d75fb3119'],31,Left Foot,"[119.1, 39.8, 0.9]",Saved,0.049676023,Half Volley,Open Play,Manchester City WFC,-2208988708741,Shot,105.0,33.9,119.1,39.8,0.9,762109a3-00cf-4a51-ad07-4d5d75fb3119,,
364,0.6795709999999999,d1903bbf-d362-4130-84be-461cc7c92818,2885,"[110.3, 57.6]",3775658,70,2,Regular Play,Chloe Kelly,15570,Right Wing,160,Manchester City WFC,746,['35dc4361-18f9-497d-a28b-4efc4a684986'],19,Left Foot,"[118.8, 43.3, 1.7000000000000002]",Saved,0.015722588000000003,Normal,Open Play,Manchester City WFC,-2208987280531,Shot,110.3,57.6,118.8,43.3,1.7000000000000002,35dc4361-18f9-497d-a28b-4efc4a684986,,
365,0.8082769999999999,cb5ce274-db9c-4caf-8013-3d7966127c3d,2889,"[109.7, 34.7]",3775658,70,2,Regular Play,Lauren Hemp,15555,Left Wing,160,Manchester City WFC,746,"['bf06a5a8-ebca-40d9-b81b-6983b340923e', 'f7487da1-d548-4763-ab7a-ce0c7dcf62be']",21,Left Foot,"[120.0, 43.2, 2.4]",Goal,0.3589229,Half Volley,Open Play,Manchester City WFC,-2208987278493,Shot,109.7,34.7,120.0,43.2,2.4,bf06a5a8-ebca-40d9-b81b-6983b340923e,f7487da1-d548-4763-ab7a-ce0c7dcf62be,
366,0.85882,b3b13d4b-a20c-4cd4-ac7e-676915b72caa,2954,"[103.6, 50.3]",3775658,72,2,Regular Play,Chloe Kelly,15570,Right Wing,164,Manchester City WFC,746,['8e4b7f48-128c-4032-9abc-38962a168930'],56,Right Foot,"[120.0, 44.6, 1.4]",Off T,0.061116364000000006,Normal,Open Play,Manchester City WFC,-2208987123209,Shot,103.6,50.3,120.0,44.6,1.4,8e4b7f48-128c-4032-9abc-38962a168930,,
367,0.343699,d1f296a4-8296-40b3-a431-909deb931046,3098,"[100.3, 44.7]",3775658,77,2,From Free Kick,Georgia Stanway,4643,Right Center Midfield,175,Manchester City WFC,746,"['11746395-b1bd-49c3-8e69-6bf1bee770a7', 'c067d74b-d533-4347-bc26-78ad06fdf495']",47,Right Foot,"[109.1, 41.4]",Blocked,0.0871092,Normal,Open Play,Manchester City WFC,-2208986832281,Shot,100.3,44.7,109.1,41.4,,11746395-b1bd-49c3-8e69-6bf1bee770a7,c067d74b-d533-4347-bc26-78ad06fdf495,
368,0.944291,bd9c28a1-dd70-47c2-bbbd-cce2d68b43b8,3104,"[104.5, 41.8]",3775658,78,2,From Corner,Caroline Weir,10188,Left Center Midfield,176,Manchester City WFC,746,['6cf0833a-10e1-49c7-b66e-c7e5cddb4a04'],42,Right Foot,"[119.0, 40.1, 0.2]",Saved,0.067010865,Normal,Open Play,Manchester City WFC,-2208986777162,Shot,104.5,41.8,119.0,40.1,0.2,6cf0833a-10e1-49c7-b66e-c7e5cddb4a04,,
369,0.141492,7f2ade3c-b9b3-4154-afed-3fbc13fe67d8,3182,"[117.0, 32.4]",3775658,83,2,Regular Play,Lauren Hemp,15555,Left Wing,191,Manchester City WFC,746,['8a9e1781-88b2-48fb-8700-0127dadad74d'],13,Left Foot,"[117.6, 33.7, 0.2]",Saved,0.30160046,Normal,Open Play,Manchester City WFC,-2208986506408,Shot,117.0,32.4,117.6,33.7,0.2,8a9e1781-88b2-48fb-8700-0127dadad74d,,
370,1.832096,29b256af-e8d9-438c-8f58-a77085906a84,3194,"[101.8, 24.0]",3775658,83,2,Regular Play,Caroline Weir,10188,Left Center Midfield,191,Manchester City WFC,746,['3f50d10c-1aab-4e5d-8e0d-6a8e5eacc4f4'],19,Left Foot,"[120.0, 41.6, 1.6]",Goal,0.027483603000000002,Lob,Open Play,Manchester City WFC,-2208986500177,Shot,101.8,24.0,120.0,41.6,1.6,3f50d10c-1aab-4e5d-8e0d-6a8e5eacc4f4,,
371,1.276019,280886a0-d764-49f8-9a2e-069b98d865b2,152,"[112.5, 37.0]",3775547,5,1,From Free Kick,Ellen White,10180,Center Forward,9,Manchester City WFC,746,"['10bc2bab-d8e9-4a8f-915d-4a4a48d0727d', 'a162878a-f33c-46be-bc40-dddae42421f0']",0,Right Foot,"[120.0, 34.9, 0.5]",Off T,0.21044956,Half Volley,Open Play,Manchester City WFC,-2208988499668,Shot,112.5,37.0,120.0,34.9,0.5,10bc2bab-d8e9-4a8f-915d-4a4a48d0727d,a162878a-f33c-46be-bc40-dddae42421f0,
